id,date,store_nbr,family,sales,onpromotion,city,state,type,cluster,day_of_week,month,year,is_weekend,sales_lag_1,sales_lag_7,rolling_mean_7,rolling_mean_30,predicted_sales
2999485,2017-08-15,2,16,26.0,1,18,12,3,13,1,8,2017,0,31.0,19.0,47.42857142857117,30.166666666666668,31.644358
2974538,2017-08-01,2,17,0.0,0,18,12,3,13,1,8,2017,0,1.0,1.0,0.5714285714283116,0.4,1.5368925
2976320,2017-08-02,2,17,0.0,0,18,12,3,13,2,8,2017,0,0.0,0.0,0.4285714285711687,0.4,1.5368925
2978102,2017-08-03,2,17,0.0,0,18,12,3,13,3,8,2017,0,0.0,2.0,0.4285714285711687,0.36666666666666664,1.0580057
2979884,2017-08-04,2,17,0.0,0,18,12,3,13,4,8,2017,0,0.0,0.0,0.142857142856883,0.3333333333333333,1.3742353
2981666,2017-08-05,2,17,0.0,0,18,12,3,13,5,8,2017,1,0.0,0.0,0.142857142856883,0.3333333333333333,4.8565702
2983448,2017-08-06,2,17,0.0,0,18,12,3,13,6,8,2017,1,0.0,0.0,0.142857142856883,0.3,3.9096625
2985230,2017-08-07,2,17,0.0,0,18,12,3,13,0,8,2017,0,0.0,1.0,0.142857142856883,0.3,1.5368925
2987012,2017-08-08,2,17,0.0,0,18,12,3,13,1,8,2017,0,0.0,0.0,0.0,0.26666666666666666,1.5368925
2988794,2017-08-09,2,17,0.0,0,18,12,3,13,2,8,2017,0,0.0,0.0,0.0,0.23333333333333334,1.5368925
2990576,2017-08-10,2,17,0.0,0,18,12,3,13,3,8,2017,0,0.0,0.0,0.0,0.23333333333333334,1.0580057
2992358,2017-08-11,2,17,0.0,0,18,12,3,13,4,8,2017,0,0.0,0.0,0.0,0.23333333333333334,1.3742353
2994140,2017-08-12,2,17,0.0,0,18,12,3,13,5,8,2017,1,0.0,0.0,0.0,0.23333333333333334,4.8565702
2995922,2017-08-13,2,17,0.0,0,18,12,3,13,6,8,2017,1,0.0,0.0,0.0,0.23333333333333334,3.9096625
2997704,2017-08-14,2,17,0.0,0,18,12,3,13,0,8,2017,0,0.0,0.0,0.0,0.2,1.5368925
2999486,2017-08-15,2,17,0.0,0,18,12,3,13,1,8,2017,0,0.0,0.0,0.0,0.13333333333333333,1.5368925
2974539,2017-08-01,2,18,300.0,9,18,12,3,13,1,8,2017,0,293.0,245.0,285.71428571428544,292.8,258.58502
2976321,2017-08-02,2,18,324.0,10,18,12,3,13,2,8,2017,0,300.0,226.0,293.5714285714283,287.6666666666667,253.54259
2978103,2017-08-03,2,18,216.0,8,18,12,3,13,3,8,2017,0,324.0,244.0,307.5714285714283,287.43333333333334,259.78625
2979885,2017-08-04,2,18,227.0,6,18,12,3,13,4,8,2017,0,216.0,277.0,303.5714285714283,284.1333333333333,254.93956
2981667,2017-08-05,2,18,255.0,7,18,12,3,13,5,8,2017,1,227.0,331.0,296.42857142857116,282.1,318.16373
2983449,2017-08-06,2,18,333.0,8,18,12,3,13,6,8,2017,1,255.0,384.0,285.5714285714283,282.8333333333333,346.49658
2985231,2017-08-07,2,18,207.0,6,18,12,3,13,0,8,2017,0,333.0,293.0,278.28571428571405,285.96666666666664,273.59592
2987013,2017-08-08,2,18,195.0,4,18,12,3,13,1,8,2017,0,207.0,300.0,265.9999999999997,282.46666666666664,250.14304
2988795,2017-08-09,2,18,196.0,6,18,12,3,13,2,8,2017,0,195.0,324.0,250.99999999999974,276.96666666666664,250.51176
2990577,2017-08-10,2,18,193.0,8,18,12,3,13,3,8,2017,0,196.0,216.0,232.71428571428547,275.73333333333335,208.43631
2992359,2017-08-11,2,18,183.0,6,18,12,3,13,4,8,2017,0,193.0,227.0,229.42857142857116,275.26666666666665,213.03033
2994141,2017-08-12,2,18,220.0,6,18,12,3,13,5,8,2017,1,183.0,255.0,223.14285714285688,275.1,258.61642
2995923,2017-08-13,2,18,234.0,6,18,12,3,13,6,8,2017,1,220.0,333.0,218.14285714285688,275.0,293.07764
2997705,2017-08-14,2,18,221.0,5,18,12,3,13,0,8,2017,0,234.0,207.0,203.99999999999974,273.76666666666665,202.47987
2999487,2017-08-15,2,18,187.0,4,18,12,3,13,1,8,2017,0,221.0,195.0,205.99999999999974,268.46666666666664,189.63081
2974540,2017-08-01,2,19,23.0,0,18,12,3,13,1,8,2017,0,20.0,31.0,28.714285714285456,26.033333333333335,23.682953
2976322,2017-08-02,2,19,28.0,0,18,12,3,13,2,8,2017,0,23.0,12.0,27.57142857142831,25.2,21.1547
2978104,2017-08-03,2,19,22.0,0,18,12,3,13,3,8,2017,0,28.0,43.0,29.8571428571426,25.433333333333334,27.582262
2979886,2017-08-04,2,19,20.0,0,18,12,3,13,4,8,2017,0,22.0,26.0,26.8571428571426,25.233333333333334,22.506004
2981668,2017-08-05,2,19,35.0,0,18,12,3,13,5,8,2017,1,20.0,28.0,25.99999999999974,25.333333333333332,25.988333
2983450,2017-08-06,2,19,40.0,0,18,12,3,13,6,8,2017,1,35.0,41.0,26.99999999999974,25.433333333333334,32.280354
2985232,2017-08-07,2,19,12.0,0,18,12,3,13,0,8,2017,0,40.0,20.0,26.8571428571426,26.3,25.91194
2987014,2017-08-08,2,19,16.0,0,18,12,3,13,1,8,2017,0,12.0,23.0,25.714285714285456,25.3,19.217886
2988796,2017-08-09,2,19,13.0,0,18,12,3,13,2,8,2017,0,16.0,28.0,24.714285714285456,24.066666666666666,19.303991
2990578,2017-08-10,2,19,11.0,0,18,12,3,13,3,8,2017,0,13.0,22.0,22.57142857142831,23.966666666666665,15.622053
2992360,2017-08-11,2,19,14.0,0,18,12,3,13,4,8,2017,0,11.0,20.0,20.99999999999974,23.833333333333332,16.59161
2994142,2017-08-12,2,19,30.0,0,18,12,3,13,5,8,2017,1,14.0,35.0,20.142857142856883,23.866666666666667,24.76563
2995924,2017-08-13,2,19,25.0,0,18,12,3,13,6,8,2017,1,30.0,40.0,19.428571428571168,24.2,26.032568
2997706,2017-08-14,2,19,18.0,0,18,12,3,13,0,8,2017,0,25.0,12.0,17.285714285714025,24.433333333333334,16.273651
2999488,2017-08-15,2,19,15.0,0,18,12,3,13,1,8,2017,0,18.0,16.0,18.142857142856883,24.233333333333334,15.915356
2974541,2017-08-01,2,20,18.0,0,18,12,3,13,1,8,2017,0,12.0,4.0,18.714285714285456,16.566666666666666,13.9423065
2976323,2017-08-02,2,20,20.0,5,18,12,3,13,2,8,2017,0,18.0,30.0,20.714285714285456,16.533333333333335,29.538925
2978105,2017-08-03,2,20,15.0,0,18,12,3,13,3,8,2017,0,20.0,16.0,19.285714285714025,16.8,15.76461
2979887,2017-08-04,2,20,21.0,0,18,12,3,13,4,8,2017,0,15.0,9.0,19.142857142856883,17.033333333333335,15.119796
2981669,2017-08-05,2,20,13.0,0,18,12,3,13,5,8,2017,1,21.0,34.0,20.8571428571426,17.3,25.507925
2983451,2017-08-06,2,20,31.0,1,18,12,3,13,6,8,2017,1,13.0,26.0,17.8571428571426,17.566666666666666,19.522446
2985233,2017-08-07,2,20,11.0,0,18,12,3,13,0,8,2017,0,31.0,12.0,18.57142857142831,18.133333333333333,17.735413
2987015,2017-08-08,2,20,3.0,0,18,12,3,13,1,8,2017,0,11.0,18.0,18.428571428571168,17.4,15.042803
2988797,2017-08-09,2,20,14.0,8,18,12,3,13,2,8,2017,0,3.0,20.0,16.285714285714025,16.6,24.745377
2990579,2017-08-10,2,20,17.0,0,18,12,3,13,3,8,2017,0,14.0,15.0,15.42857142857117,16.6,13.944623
2992361,2017-08-11,2,20,10.0,0,18,12,3,13,4,8,2017,0,17.0,21.0,15.714285714285454,16.5,16.136463
2994143,2017-08-12,2,20,32.0,0,18,12,3,13,5,8,2017,1,10.0,13.0,14.142857142856883,15.466666666666667,15.570452
2995925,2017-08-13,2,20,23.0,0,18,12,3,13,6,8,2017,1,32.0,31.0,16.8571428571426,16.366666666666667,24.58026
2997707,2017-08-14,2,20,10.0,0,18,12,3,13,0,8,2017,0,23.0,11.0,15.714285714285454,16.866666666666667,15.195953
2999489,2017-08-15,2,20,21.0,0,18,12,3,13,1,8,2017,0,10.0,3.0,15.571428571428312,16.466666666666665,12.864612
2974542,2017-08-01,2,21,2.0,0,18,12,3,13,1,8,2017,0,5.0,7.0,5.857142857142597,6.3,5.0245204
2976324,2017-08-02,2,21,11.0,3,18,12,3,13,2,8,2017,0,2.0,4.0,5.142857142856883,5.766666666666667,8.516934
2978106,2017-08-03,2,21,2.0,0,18,12,3,13,3,8,2017,0,11.0,2.0,6.142857142856883,5.833333333333333,5.2447953
2979888,2017-08-04,2,21,0.0,0,18,12,3,13,4,8,2017,0,2.0,9.0,6.142857142856883,5.533333333333333,4.631779
2981670,2017-08-05,2,21,7.0,0,18,12,3,13,5,8,2017,1,0.0,11.0,4.857142857142597,5.433333333333334,7.301675
2983452,2017-08-06,2,21,5.0,1,18,12,3,13,6,8,2017,1,7.0,3.0,4.285714285714026,5.533333333333333,6.836181
2985234,2017-08-07,2,21,3.0,1,18,12,3,13,0,8,2017,0,5.0,5.0,4.571428571428312,5.4,3.9492412
2987016,2017-08-08,2,21,6.0,2,18,12,3,13,1,8,2017,0,3.0,2.0,4.285714285714026,5.033333333333333,4.4261866
2988798,2017-08-09,2,21,7.0,0,18,12,3,13,2,8,2017,0,6.0,11.0,4.857142857142597,5.1,4.24657
2990580,2017-08-10,2,21,2.0,1,18,12,3,13,3,8,2017,0,7.0,2.0,4.285714285714026,5.166666666666667,3.5048425
2992362,2017-08-11,2,21,8.0,0,18,12,3,13,4,8,2017,0,2.0,0.0,4.285714285714026,5.133333333333334,3.123998
2994144,2017-08-12,2,21,6.0,1,18,12,3,13,5,8,2017,1,8.0,7.0,5.428571428571169,5.266666666666667,8.478431
2995926,2017-08-13,2,21,8.0,2,18,12,3,13,6,8,2017,1,6.0,5.0,5.285714285714026,5.1,8.370126
2997708,2017-08-14,2,21,4.0,1,18,12,3,13,0,8,2017,0,8.0,3.0,5.714285714285454,5.2,4.6790724
2999490,2017-08-15,2,21,3.0,1,18,12,3,13,1,8,2017,0,4.0,6.0,5.857142857142597,5.066666666666666,5.4570236
2974543,2017-08-01,2,22,43.0,2,18,12,3,13,1,8,2017,0,37.0,53.0,86.42857142857117,87.63333333333334,54.391556
2976325,2017-08-02,2,22,47.0,3,18,12,3,13,2,8,2017,0,43.0,50.0,84.99999999999974,86.13333333333334,57.781548
2978107,2017-08-03,2,22,60.0,4,18,12,3,13,3,8,2017,0,47.0,76.0,84.57142857142831,86.66666666666667,72.92305
2979889,2017-08-04,2,22,135.0,4,18,12,3,13,4,8,2017,0,60.0,128.0,82.28571428571402,86.4,92.30298
2981671,2017-08-05,2,22,134.0,5,18,12,3,13,5,8,2017,1,135.0,180.0,83.28571428571402,88.53333333333333,151.41994
2983453,2017-08-06,2,22,77.0,3,18,12,3,13,6,8,2017,1,134.0,81.0,76.71428571428545,90.96666666666667,91.03777
2985235,2017-08-07,2,22,28.0,1,18,12,3,13,0,8,2017,0,77.0,37.0,76.14285714285688,89.8,56.65336
2987017,2017-08-08,2,22,56.0,3,18,12,3,13,1,8,2017,0,28.0,43.0,74.85714285714259,84.13333333333334,48.917507
2988799,2017-08-09,2,22,90.0,4,18,12,3,13,2,8,2017,0,56.0,47.0,76.71428571428545,82.36666666666666,64.22967
2990581,2017-08-10,2,22,118.0,3,18,12,3,13,3,8,2017,0,90.0,60.0,82.85714285714259,84.43333333333334,72.4646
2992363,2017-08-11,2,22,157.0,8,18,12,3,13,4,8,2017,0,118.0,135.0,91.14285714285688,86.36666666666666,124.07498
2994145,2017-08-12,2,22,159.0,6,18,12,3,13,5,8,2017,1,157.0,134.0,94.28571428571402,89.53333333333333,150.74771
2995927,2017-08-13,2,22,100.0,7,18,12,3,13,6,8,2017,1,159.0,77.0,97.85714285714259,92.5,114.51431
2997709,2017-08-14,2,22,58.0,5,18,12,3,13,0,8,2017,0,100.0,28.0,101.14285714285688,91.96666666666667,87.98439
2999491,2017-08-15,2,22,65.0,3,18,12,3,13,1,8,2017,0,58.0,56.0,105.42857142857117,87.0,72.79751
2974544,2017-08-01,2,23,5.0,0,18,12,3,13,1,8,2017,0,9.0,5.0,7.571428571428312,7.966666666666667,6.691541
2976326,2017-08-02,2,23,6.0,0,18,12,3,13,2,8,2017,0,5.0,7.0,7.571428571428312,7.966666666666667,5.9923844
2978108,2017-08-03,2,23,1.0,0,18,12,3,13,3,8,2017,0,6.0,4.0,7.428571428571169,8.066666666666666,5.547986
2979890,2017-08-04,2,23,7.0,0,18,12,3,13,4,8,2017,0,1.0,15.0,6.99999999999974,8.0,6.298098
2981672,2017-08-05,2,23,13.0,0,18,12,3,13,5,8,2017,1,7.0,8.0,5.857142857142597,8.066666666666666,8.858367
2983454,2017-08-06,2,23,18.0,0,18,12,3,13,6,8,2017,1,13.0,5.0,6.571428571428312,8.266666666666667,8.576132
2985236,2017-08-07,2,23,14.0,0,18,12,3,13,0,8,2017,0,18.0,9.0,8.42857142857117,8.5,8.916303
2987018,2017-08-08,2,23,9.0,0,18,12,3,13,1,8,2017,0,14.0,5.0,9.142857142856883,8.7,8.502156
2988800,2017-08-09,2,23,14.0,0,18,12,3,13,2,8,2017,0,9.0,6.0,9.714285714285454,8.666666666666666,7.641712
2990582,2017-08-10,2,23,14.0,0,18,12,3,13,3,8,2017,0,14.0,1.0,10.857142857142597,8.9,9.560105
2992364,2017-08-11,2,23,8.0,0,18,12,3,13,4,8,2017,0,14.0,7.0,12.714285714285454,9.1,11.0211935
2994146,2017-08-12,2,23,13.0,0,18,12,3,13,5,8,2017,1,8.0,13.0,12.857142857142597,9.1,13.676857
2995928,2017-08-13,2,23,11.0,0,18,12,3,13,6,8,2017,1,13.0,18.0,12.857142857142597,9.166666666666666,13.796661
2997710,2017-08-14,2,23,13.0,0,18,12,3,13,0,8,2017,0,11.0,14.0,11.857142857142597,9.233333333333333,9.876974
2999492,2017-08-15,2,23,15.0,0,18,12,3,13,1,8,2017,0,13.0,9.0,11.714285714285454,9.366666666666667,9.178548
2974545,2017-08-01,2,24,459.786,0,18,12,3,13,1,8,2017,0,395.641,464.419,542.823714285714,517.953032,434.06378
2976327,2017-08-02,2,24,417.792,1,18,12,3,13,2,8,2017,0,459.786,393.025,542.1618571428569,517.6138653333333,421.2359
2978109,2017-08-03,2,24,287.101,1,18,12,3,13,3,8,2017,0,417.792,291.858,545.6999999999997,517.483132,370.61032
2979891,2017-08-04,2,24,1545.465,49,18,12,3,13,4,8,2017,0,287.101,1381.772,545.0204285714283,511.2600653333333,1164.2866
2981673,2017-08-05,2,24,426.65298,0,18,12,3,13,5,8,2017,1,1545.465,479.34,568.4051428571426,550.126532,766.68365
2983455,2017-08-06,2,24,435.524,0,18,12,3,13,6,8,2017,1,426.65298,393.711,560.8784257142854,553.2649646666666,462.35992
2985237,2017-08-07,2,24,300.464,0,18,12,3,13,0,8,2017,0,435.524,395.641,566.8517114285712,518.3407646666667,424.45935
2987019,2017-08-08,2,24,390.749,0,18,12,3,13,1,8,2017,0,300.464,459.786,553.2549971428568,515.9554306666666,412.25644
2988801,2017-08-09,2,24,401.509,0,18,12,3,13,2,8,2017,0,390.749,417.792,543.3925685714282,514.9376639999999,422.47986
2990583,2017-08-10,2,24,894.182,0,18,12,3,13,3,8,2017,0,401.509,287.101,541.0664257142854,519.419264,370.61032
2992365,2017-08-11,2,24,977.961,43,18,12,3,13,4,8,2017,0,894.182,1545.465,627.7922828571426,535.3228313333333,1171.5477
2994147,2017-08-12,2,24,304.844,0,18,12,3,13,5,8,2017,1,977.961,426.65298,546.7202828571426,557.2872653333333,577.80566
2995929,2017-08-13,2,24,315.441,0,18,12,3,13,6,8,2017,1,304.844,435.524,529.3189999999997,553.9337986666667,438.0743
2997711,2017-08-14,2,24,433.778,0,18,12,3,13,0,8,2017,0,315.441,300.464,512.1642857142854,520.8175986666666,362.92148
2999493,2017-08-15,2,24,357.513,0,18,12,3,13,1,8,2017,0,433.778,390.749,531.2091428571426,521.9846986666666,415.3512
2974546,2017-08-01,2,25,318.0,4,18,12,3,13,1,8,2017,0,268.0,205.0,257.9999999999997,270.6333333333333,219.77354
2976328,2017-08-02,2,25,338.0,12,18,12,3,13,2,8,2017,0,318.0,243.0,274.1428571428569,266.03333333333336,254.29265
2978110,2017-08-03,2,25,274.0,12,18,12,3,13,3,8,2017,0,338.0,181.0,287.71428571428544,267.3,247.3418
2979892,2017-08-04,2,25,230.0,10,18,12,3,13,4,8,2017,0,274.0,240.0,300.9999999999997,266.0,256.80927
2981674,2017-08-05,2,25,274.0,9,18,12,3,13,5,8,2017,1,230.0,291.0,299.5714285714283,264.46666666666664,301.62906
2983456,2017-08-06,2,25,370.0,12,18,12,3,13,6,8,2017,1,274.0,378.0,297.1428571428569,266.43333333333334,354.2262
2985238,2017-08-07,2,25,267.0,10,18,12,3,13,0,8,2017,0,370.0,268.0,295.9999999999997,271.9,281.95947
2987020,2017-08-08,2,25,217.0,8,18,12,3,13,1,8,2017,0,267.0,318.0,295.8571428571426,269.56666666666666,274.63745
2988802,2017-08-09,2,25,220.0,10,18,12,3,13,2,8,2017,0,217.0,338.0,281.42857142857116,264.6333333333333,262.3477
2990584,2017-08-10,2,25,144.0,6,18,12,3,13,3,8,2017,0,220.0,274.0,264.5714285714283,263.96666666666664,228.13933
2992366,2017-08-11,2,25,353.0,9,18,12,3,13,4,8,2017,0,144.0,230.0,245.99999999999974,262.43333333333334,214.4762
2994148,2017-08-12,2,25,225.0,9,18,12,3,13,5,8,2017,1,353.0,274.0,263.5714285714283,267.3333333333333,315.19
2995930,2017-08-13,2,25,277.0,10,18,12,3,13,6,8,2017,1,225.0,370.0,256.5714285714283,269.1,322.1181
2997712,2017-08-14,2,25,206.0,11,18,12,3,13,0,8,2017,0,277.0,267.0,243.28571428571402,271.46666666666664,250.98907
2999494,2017-08-15,2,25,202.0,8,18,12,3,13,1,8,2017,0,206.0,217.0,234.5714285714283,268.6333333333333,213.24776
2974547,2017-08-01,2,26,10.0,0,18,12,3,13,1,8,2017,0,7.0,13.0,10.142857142856883,9.166666666666666,7.675495
2976329,2017-08-02,2,26,10.0,0,18,12,3,13,2,8,2017,0,10.0,7.0,9.714285714285454,9.133333333333333,7.641712
2978111,2017-08-03,2,26,6.0,0,18,12,3,13,3,8,2017,0,10.0,5.0,10.142857142856883,9.166666666666666,7.162825
2979893,2017-08-04,2,26,3.0,0,18,12,3,13,4,8,2017,0,6.0,10.0,10.285714285714025,9.033333333333333,7.2940574
2981675,2017-08-05,2,26,4.0,0,18,12,3,13,5,8,2017,1,3.0,17.0,9.285714285714025,8.966666666666667,11.132659
2983457,2017-08-06,2,26,10.0,0,18,12,3,13,6,8,2017,1,4.0,12.0,7.428571428571169,8.9,8.365156
2985239,2017-08-07,2,26,12.0,0,18,12,3,13,0,8,2017,0,10.0,7.0,7.142857142856883,8.8,6.691541
2987021,2017-08-08,2,26,11.0,0,18,12,3,13,1,8,2017,0,12.0,10.0,7.857142857142597,8.766666666666667,6.691541
2988803,2017-08-09,2,26,13.0,0,18,12,3,13,2,8,2017,0,11.0,10.0,7.99999999999974,8.333333333333334,6.691541
2990585,2017-08-10,2,26,10.0,0,18,12,3,13,3,8,2017,0,13.0,6.0,8.42857142857117,8.4,7.162825
2992367,2017-08-11,2,26,18.0,0,18,12,3,13,4,8,2017,0,10.0,3.0,8.99999999999974,8.666666666666666,7.9587393
2994149,2017-08-12,2,26,9.0,0,18,12,3,13,5,8,2017,1,18.0,4.0,11.142857142856883,9.133333333333333,14.252502
2995931,2017-08-13,2,26,6.0,0,18,12,3,13,6,8,2017,1,9.0,10.0,11.857142857142597,9.066666666666666,12.031005
2997713,2017-08-14,2,26,9.0,0,18,12,3,13,0,8,2017,0,6.0,12.0,11.285714285714025,9.066666666666666,8.513875
2999495,2017-08-15,2,26,3.0,0,18,12,3,13,1,8,2017,0,9.0,11.0,10.857142857142597,9.0,9.178548
2974548,2017-08-01,2,27,13.0,0,18,12,3,13,1,8,2017,0,6.0,10.0,9.142857142856883,8.933333333333334,6.977033
2976330,2017-08-02,2,27,16.0,0,18,12,3,13,2,8,2017,0,13.0,4.0,9.571428571428312,8.9,7.641712
2978112,2017-08-03,2,27,3.0,0,18,12,3,13,3,8,2017,0,16.0,4.0,11.285714285714025,8.933333333333334,9.560105
2979894,2017-08-04,2,27,7.0,0,18,12,3,13,4,8,2017,0,3.0,19.0,11.142857142856883,8.833333333333334,9.18716
2981676,2017-08-05,2,27,9.0,0,18,12,3,13,5,8,2017,1,7.0,14.0,9.42857142857117,8.766666666666667,11.47486
2983458,2017-08-06,2,27,19.0,0,18,12,3,13,6,8,2017,1,9.0,7.0,8.714285714285454,8.933333333333334,10.494169
2985240,2017-08-07,2,27,9.0,0,18,12,3,13,0,8,2017,0,19.0,6.0,10.42857142857117,9.166666666666666,10.781285
2987022,2017-08-08,2,27,8.0,0,18,12,3,13,1,8,2017,0,9.0,13.0,10.857142857142597,9.3,9.876974
2988804,2017-08-09,2,27,8.0,0,18,12,3,13,2,8,2017,0,8.0,16.0,10.142857142856883,9.166666666666666,7.675495
2990586,2017-08-10,2,27,7.0,0,18,12,3,13,3,8,2017,0,8.0,3.0,8.99999999999974,9.233333333333333,6.498146
2992368,2017-08-11,2,27,5.0,0,18,12,3,13,4,8,2017,0,7.0,7.0,9.571428571428312,9.233333333333333,7.2940574
2994150,2017-08-12,2,27,8.0,0,18,12,3,13,5,8,2017,1,5.0,9.0,9.285714285714025,8.933333333333334,10.262229
2995932,2017-08-13,2,27,11.0,0,18,12,3,13,6,8,2017,1,8.0,19.0,9.142857142856883,9.0,10.930006
2997714,2017-08-14,2,27,7.0,0,18,12,3,13,0,8,2017,0,11.0,9.0,7.99999999999974,9.133333333333333,6.691541
2999496,2017-08-15,2,27,6.0,0,18,12,3,13,1,8,2017,0,7.0,8.0,7.714285714285454,8.866666666666667,6.026873
2974549,2017-08-01,2,28,447.255,0,18,12,3,13,1,8,2017,0,437.385,433.13,479.3818571428569,507.2866666666667,415.4472
2976331,2017-08-02,2,28,467.46,0,18,12,3,13,2,8,2017,0,447.255,466.81,481.3997142857141,497.4566666666667,427.03113
2978113,2017-08-03,2,28,399.105,1,18,12,3,13,3,8,2017,0,467.46,341.991,481.49257142857124,493.9940666666667,396.4425
2979895,2017-08-04,2,28,667.52,44,18,12,3,13,4,8,2017,0,399.105,601.517,489.6517142857141,493.058,593.9214
2981677,2017-08-05,2,28,484.394,0,18,12,3,13,5,8,2017,1,667.52,500.422,499.080714285714,498.1073333333333,547.79083
2983459,2017-08-06,2,28,553.65,0,18,12,3,13,6,8,2017,1,484.394,574.418,496.79099999999977,500.7813666666667,541.21893
2985241,2017-08-07,2,28,383.369,0,18,12,3,13,0,8,2017,0,553.65,437.385,493.8241428571426,498.4986333333333,425.34677
2987023,2017-08-08,2,28,392.329,0,18,12,3,13,1,8,2017,0,383.369,447.255,486.1075714285712,494.63176666666664,403.16748
2988805,2017-08-09,2,28,398.318,0,18,12,3,13,2,8,2017,0,392.329,467.46,478.2609999999998,484.99966666666666,424.7989
2990587,2017-08-10,2,28,358.922,0,18,12,3,13,3,8,2017,0,398.318,399.105,468.38357142857114,482.4755333333334,392.7427
2992369,2017-08-11,2,28,533.774,39,18,12,3,13,4,8,2017,0,358.922,667.52,462.6431428571426,480.0954,644.59393
2994151,2017-08-12,2,28,359.522,0,18,12,3,13,5,8,2017,1,533.774,484.394,443.5365714285712,484.07520000000005,515.891
2995933,2017-08-13,2,28,470.487,0,18,12,3,13,6,8,2017,1,359.522,553.65,425.697714285714,483.6784666666666,505.96057
2997715,2017-08-14,2,28,461.51102,0,18,12,3,13,0,8,2017,0,470.487,383.369,413.8172857142855,478.826,379.27487
2999497,2017-08-15,2,28,365.424,0,18,12,3,13,1,8,2017,0,461.51102,392.329,424.9804314285712,475.67896733333333,385.51706
2974550,2017-08-01,2,29,86.066,0,18,12,3,13,1,8,2017,0,114.951996,87.685,105.73142942857116,110.40796649999999,87.66527
2976332,2017-08-02,2,29,146.6,0,18,12,3,13,2,8,2017,0,86.066,121.285,105.50014371428544,108.62539983333335,95.44517
2978114,2017-08-03,2,29,101.975,0,18,12,3,13,3,8,2017,0,146.6,78.253,109.11657228571403,109.2211665,91.5417
2979896,2017-08-04,2,29,91.213,0,18,12,3,13,4,8,2017,0,101.975,94.865005,112.50542942857116,107.9851665,92.973946
2981678,2017-08-05,2,29,117.637,0,18,12,3,13,5,8,2017,1,91.213,136.687,111.98371442857116,107.74973316666667,116.86463
2983460,2017-08-06,2,29,115.262,0,18,12,3,13,6,8,2017,1,117.637,106.393005,109.26228585714259,107.8975997,110.77129
2985242,2017-08-07,2,29,112.87,0,18,12,3,13,0,8,2017,0,115.262,114.951996,110.52928514285689,109.39909986666666,106.991264
2987024,2017-08-08,2,29,109.178,0,18,12,3,13,1,8,2017,0,112.87,86.066,110.2318571428569,108.66783319999999,89.952736
2988806,2017-08-09,2,29,109.417,0,18,12,3,13,2,8,2017,0,109.178,146.6,113.53357142857116,107.64433319999999,122.21156
2990588,2017-08-10,2,29,73.426,0,18,12,3,13,3,8,2017,0,109.417,101.975,108.22171428571401,106.36313320000001,93.88754
2992370,2017-08-11,2,29,128.282,0,18,12,3,13,4,8,2017,0,73.426,91.213,104.14328571428545,106.0091332,85.311935
2994152,2017-08-12,2,29,130.451,0,18,12,3,13,5,8,2017,1,128.282,117.637,109.43885714285689,108.31209986666666,116.61706
2995934,2017-08-13,2,29,101.716995,0,18,12,3,13,6,8,2017,1,130.451,115.262,111.26942857142832,110.89109986666666,115.67015
2997716,2017-08-14,2,29,115.877,0,18,12,3,13,0,8,2017,0,101.716995,112.87,109.3344278571426,110.59016636666666,99.235016
2999498,2017-08-15,2,29,90.849,0,18,12,3,13,1,8,2017,0,115.877,109.178,109.76399928571402,109.49336636666666,105.0803
2974551,2017-08-01,2,30,2465.327,13,18,12,3,13,1,8,2017,0,2284.938,2015.564,2413.0719999999997,2509.069536666667,2015.3741
2976333,2017-08-02,2,30,3532.874,220,18,12,3,13,2,8,2017,0,2465.327,3106.323,2477.323857142857,2472.3536699999995,3525.6455
2978115,2017-08-03,2,30,2035.934,14,18,12,3,13,3,8,2017,0,3532.874,1819.685,2538.2597142857144,2506.52097,2145.4878
2979897,2017-08-04,2,30,2181.277,12,18,12,3,13,4,8,2017,0,2035.934,2332.272,2569.1524285714286,2497.2702366666663,2355.088
2981679,2017-08-05,2,30,2396.897,8,18,12,3,13,5,8,2017,1,2181.277,2449.319,2547.5817142857136,2453.1466033333336,2647.5852
2983461,2017-08-06,2,30,3017.821,9,18,12,3,13,6,8,2017,1,2396.897,2883.403,2540.0928571428567,2467.717036666667,2825.5757
2985243,2017-08-07,2,30,2212.084,8,18,12,3,13,0,8,2017,0,3017.821,2284.938,2559.2954285714286,2495.13857,2227.412
2987025,2017-08-08,2,30,1737.367,7,18,12,3,13,1,8,2017,0,2212.084,2465.327,2548.8877142857136,2478.1541033333333,2262.9795
2988807,2017-08-09,2,30,2905.31,213,18,12,3,13,2,8,2017,0,1737.367,3532.874,2444.893428571428,2436.052236666667,3395.0312
2990589,2017-08-10,2,30,1593.369,9,18,12,3,13,3,8,2017,0,2905.31,2035.934,2355.2414285714285,2458.192303333333,1896.1415
2992371,2017-08-11,2,30,2028.704,8,18,12,3,13,4,8,2017,0,1593.369,2181.277,2292.0178571428564,2438.243203333333,2078.052
2994153,2017-08-12,2,30,2159.94,9,18,12,3,13,5,8,2017,1,2028.704,2396.897,2270.221714285714,2399.463836666667,2534.5193
2995935,2017-08-13,2,30,2476.7031,8,18,12,3,13,6,8,2017,1,2159.94,3017.821,2236.370714285714,2413.5431366666667,2739.3093
